StartTime,Open,High,Low,Close,Duration_Sec,Efficiency,Hour
2016-08-01 00:54:59.864,1.117125,1.11763,1.11709,1.1175799,163,0.12347916,0
2016-08-01 01:08:30.376,1.1175699,1.11765,1.117215,1.1172249,434,0.14339511,1
2016-08-01 01:21:55.908,1.1173,1.1173,1.116925,1.1169801,318,0.14162093,1
2016-08-01 03:18:58.610,1.11704,1.1170499,1.116745,1.1168001,431,0.12648445,3
2016-08-01 03:53:23.876,1.1168799,1.11757,1.1168799,1.117545,250,0.18813017,3
2016-08-01 04:06:03.622,1.117985,1.117985,1.117615,1.11772,286,0.12663059,4
2016-08-01 05:04:15.332,1.117915,1.117915,1.1176801,1.1176851,419,0.135473,5
2016-08-01 05:19:41.182,1.117585,1.11761,1.11743,1.117435,401,0.11624469,5
2016-08-01 05:26:22.876,1.117435,1.11744,1.11719,1.117195,399,0.13872235,5
2016-08-01 05:49:41.106,1.1175799,1.1176,1.11724,1.11727,386,0.14961445,5
2016-08-01 05:56:07.930,1.11727,1.1173,1.116895,1.116995,258,0.11478183,5
2016-08-01 06:03:23.186,1.1168799,1.11689,1.116465,1.11651,193,0.12409518,6
2016-08-01 07:08:28.926,1.116385,1.11668,1.116335,1.116665,174,0.12219737,7
2016-08-01 08:01:59.142,1.1167951,1.117255,1.116735,1.11725,167,0.21138932,8
2016-08-01 08:04:46.971,1.11725,1.11725,1.1168749,1.11689,166,0.14878313,8
2016-08-01 08:21:42.601,1.116815,1.117345,1.116765,1.117345,137,0.13650599,8
2016-08-01 09:30:40.675,1.11665,1.11699,1.11665,1.11699,206,0.12781213,9
2016-08-01 10:05:08.110,1.11731,1.11731,1.11703,1.11703,183,0.13923301,10
2016-08-01 10:28:41.437,1.11664,1.11669,1.1163399,1.1163449,196,0.12110388,10
2016-08-01 11:06:59.461,1.116735,1.116785,1.1162751,1.116315,209,0.15721361,11
2016-08-01 11:30:32.862,1.115845,1.1161749,1.115845,1.1161749,165,0.16737211,11
2016-08-01 11:41:26.741,1.116375,1.11639,1.116015,1.1160951,164,0.110504515,11
2016-08-01 12:07:49.539,1.1159151,1.116335,1.115905,1.116255,195,0.12446539,12
2016-08-01 12:19:21.522,1.11659,1.1168799,1.116535,1.1168749,183,0.108933456,12
2016-08-01 13:12:06.179,1.116655,1.116665,1.11629,1.1163,165,0.13163012,13
2016-08-01 13:14:51.838,1.116305,1.116745,1.116155,1.11666,193,0.10875758,13
2016-08-01 13:24:18.703,1.11694,1.116975,1.1166251,1.11665,174,0.11834233,13
2016-08-01 13:27:12.844,1.116655,1.11668,1.116075,1.11626,126,0.13687254,13
2016-08-01 14:14:33.646,1.11669,1.116705,1.116325,1.116395,133,0.12317722,14
2016-08-01 14:52:12.177,1.116735,1.11699,1.11671,1.11698,155,0.10908222,14
2016-08-01 14:58:52.443,1.116895,1.11739,1.116895,1.117375,90,0.1260762,14
2016-08-01 15:20:31.276,1.11744,1.11792,1.1173999,1.117895,142,0.1726134,15
2016-08-01 15:26:02.642,1.117645,1.117715,1.117385,1.1173949,162,0.11120534,15
2016-08-01 16:06:18.321,1.117655,1.117655,1.117385,1.11739,220,0.14689751,16
2016-08-01 16:21:30.198,1.117415,1.11742,1.117095,1.1171,210,0.15033573,16
2016-08-01 16:41:13.350,1.11703,1.117035,1.11679,1.1168051,251,0.10799519,16
2016-08-01 17:06:45.582,1.11724,1.117255,1.1168799,1.117015,277,0.1121812,17
2016-08-01 17:33:39.530,1.116665,1.11709,1.116655,1.117035,282,0.15410584,17
2016-08-01 17:43:22.527,1.117025,1.1170499,1.11672,1.116755,283,0.12115539,17
2016-08-01 18:57:53.061,1.11651,1.116985,1.116505,1.116965,120,0.17125039,18
2016-08-01 19:02:28.955,1.1168051,1.11685,1.116545,1.11655,320,0.12862124,19
2016-08-01 19:33:14.945,1.116135,1.1165199,1.11613,1.1165199,336,0.18995234,19
2016-08-01 20:16:52.827,1.116825,1.11683,1.11619,1.11619,393,0.20582667,20
2016-08-01 23:01:40.107,1.1166251,1.1166401,1.11637,1.116385,363,0.11379817,23
2016-08-01 23:45:49.969,1.116485,1.116745,1.116475,1.116745,546,0.13815165,23
2016-08-01 23:54:56.608,1.11674,1.117175,1.1166251,1.117135,423,0.12839985,23
2016-08-02 01:05:28.285,1.117295,1.117295,1.116935,1.11695,346,0.15372357,1
2016-08-02 01:11:17.085,1.11695,1.117,1.116655,1.116665,245,0.13161227,1
2016-08-02 01:53:56.037,1.116665,1.116665,1.116375,1.11638,180,0.11794012,1
2016-08-02 04:13:21.527,1.11718,1.11737,1.1171451,1.11737,358,0.12830007,4
2016-08-02 04:31:54.679,1.117565,1.117615,1.117245,1.117245,199,0.120225675,4
2016-08-02 04:38:04.957,1.11737,1.11781,1.11737,1.1176801,181,0.12821019,4
2016-08-02 05:02:16.145,1.1177399,1.1177449,1.11744,1.11744,263,0.14141187,5
2016-08-02 05:46:12.724,1.117885,1.118255,1.117885,1.11822,179,0.14864579,5
2016-08-02 06:05:25.385,1.117615,1.118215,1.117585,1.118215,140,0.20126365,6
2016-08-02 06:16:36.665,1.11831,1.11832,1.11798,1.117985,214,0.15223947,6
2016-08-02 06:23:44.591,1.11786,1.1179,1.117565,1.117565,195,0.11327839,6
2016-08-02 06:34:22.030,1.117665,1.11817,1.117585,1.118125,218,0.18773723,6
2016-08-02 06:51:31.145,1.11862,1.11867,1.118165,1.118235,184,0.14721969,6
2016-08-02 07:03:51.016,1.118465,1.119105,1.118465,1.118995,126,0.14557004,7
2016-08-02 07:10:55.282,1.11982,1.11991,1.11948,1.119485,131,0.108931616,7
2016-08-02 07:15:28.800,1.1196101,1.12028,1.11953,1.120135,113,0.12541658,7
2016-08-02 07:24:33.126,1.11966,1.1203101,1.11964,1.12028,97,0.13021055,7
2016-08-02 07:26:10.734,1.12028,1.120875,1.12024,1.120695,104,0.11606041,7
2016-08-02 07:27:55.600,1.120695,1.120725,1.11998,1.119995,154,0.21157311,7
2016-08-02 07:36:39.059,1.120525,1.120575,1.12012,1.12014,104,0.12906577,7
2016-08-02 07:50:45.862,1.120575,1.120635,1.120095,1.120165,105,0.10615836,7
2016-08-02 08:46:37.100,1.11936,1.119705,1.119355,1.1197,151,0.11973132,8
2016-08-02 09:29:35.946,1.120055,1.1201,1.119705,1.119725,155,0.12089448,9
2016-08-02 10:28:23.684,1.119995,1.120285,1.119985,1.120265,179,0.1685895,10
2016-08-02 10:36:59.499,1.120285,1.120285,1.119985,1.1200399,171,0.11013499,10
2016-08-02 10:39:51.154,1.1200399,1.12005,1.1196749,1.11976,165,0.12496009,10
2016-08-02 10:57:37.733,1.1192601,1.11927,1.1188049,1.118825,169,0.16227992,10
2016-08-02 11:00:27.574,1.118825,1.119175,1.1188099,1.119165,146,0.14228697,11
2016-08-02 11:21:18.523,1.119365,1.1194,1.11909,1.119105,202,0.1062296,11
2016-08-02 12:23:12.463,1.11981,1.120255,1.1197801,1.120225,138,0.13630134,12
2016-08-02 12:48:28.677,1.11972,1.120335,1.11972,1.1202,106,0.14719105,12
2016-08-02 12:56:38.400,1.120475,1.1205,1.1199601,1.120125,129,0.13010724,12
2016-08-02 13:50:57.957,1.12112,1.121445,1.121115,1.1214,129,0.12333946,13
2016-08-02 13:53:07.831,1.121405,1.121445,1.12115,1.12117,165,0.11954874,13
2016-08-02 13:55:52.899,1.121175,1.1215,1.1210899,1.12146,121,0.13037312,13
2016-08-02 14:07:48.066,1.12148,1.12195,1.12148,1.12194,88,0.13062316,14
2016-08-02 14:21:39.463,1.121975,1.12198,1.1215,1.1215,94,0.15394127,14
2016-08-02 15:08:09.830,1.122105,1.12268,1.122105,1.12265,116,0.1738403,15
2016-08-02 16:02:50.652,1.12256,1.12268,1.122165,1.122195,174,0.12146938,16
2016-08-02 16:08:27.640,1.12201,1.12234,1.12201,1.122285,175,0.14004736,16
2016-08-02 16:11:23.211,1.122285,1.12256,1.122225,1.12255,176,0.10746918,16
2016-08-02 16:20:44.574,1.122685,1.1227,1.12227,1.12228,177,0.1656023,16
2016-08-02 16:23:42.504,1.12228,1.12269,1.122275,1.122655,184,0.15733147,16
2016-08-02 16:43:08.827,1.12285,1.12286,1.12248,1.122515,257,0.12290063,16
2016-08-02 16:51:28.220,1.122405,1.122465,1.1220701,1.122105,212,0.112320945,16
2016-08-02 16:58:02.951,1.12192,1.122455,1.12192,1.12244,149,0.18312342,16
2016-08-02 17:09:16.748,1.12262,1.122965,1.12261,1.12292,272,0.13280219,17
2016-08-02 17:17:33.767,1.12292,1.123305,1.12292,1.123285,184,0.13245091,17
2016-08-02 17:24:32.924,1.123225,1.123225,1.12291,1.12292,224,0.17668186,17
2016-08-02 17:39:23.539,1.12258,1.122925,1.12257,1.1228399,204,0.11158886,17
2016-08-02 18:45:52.716,1.12301,1.123015,1.122705,1.122705,176,0.1520951,18
2016-08-02 18:48:49.283,1.122705,1.122755,1.12239,1.12239,179,0.12670247,18
2016-08-02 18:55:58.633,1.1224151,1.1227701,1.122355,1.12276,210,0.15164536,18
2016-08-02 19:02:42.270,1.122575,1.122605,1.12226,1.122275,375,0.149244,19
2016-08-02 19:30:17.946,1.1224151,1.122445,1.122075,1.122155,213,0.11068276,19
2016-08-02 19:33:54.251,1.122155,1.1223149,1.1221449,1.122305,312,0.10723107,19
2016-08-02 23:04:25.403,1.122105,1.122165,1.121835,1.12188,716,0.12313214,23
2016-08-03 00:37:31.548,1.12182,1.121825,1.12147,1.121495,534,0.116705194,0
2016-08-03 02:21:09.906,1.121465,1.12149,1.121085,1.121135,384,0.111865506,2
2016-08-03 02:27:34.699,1.12114,1.1213651,1.12106,1.1213651,554,0.11218063,2
2016-08-03 04:39:12.662,1.12138,1.1217201,1.12137,1.1217151,245,0.12982035,4
2016-08-03 04:48:43.632,1.12151,1.1216099,1.12123,1.1212649,350,0.13072228,4
2016-08-03 05:20:00.903,1.12121,1.12146,1.121175,1.12145,467,0.1127289,5
2016-08-03 05:27:48.606,1.12145,1.12145,1.121095,1.12113,465,0.17593078,5
2016-08-03 06:16:48.376,1.12102,1.12103,1.1206601,1.120685,243,0.17877592,6
2016-08-03 06:45:30.385,1.1204851,1.120495,1.120125,1.1202049,232,0.11813795,6
2016-08-03 07:03:13.179,1.12036,1.120605,1.120325,1.12059,177,0.12103909,7
2016-08-03 07:30:42.427,1.120945,1.121195,1.120925,1.12118,150,0.106078535,7
2016-08-03 08:15:49.538,1.12096,1.12096,1.12043,1.12046,186,0.15765733,8
2016-08-03 08:21:17.026,1.12047,1.120575,1.120165,1.1202,159,0.10753454,8
2016-08-03 09:13:06.201,1.120035,1.12006,1.11965,1.11966,161,0.14396852,9
2016-08-03 09:27:58.759,1.11949,1.119515,1.1191599,1.119195,190,0.12807244,9
2016-08-03 10:06:54.805,1.119285,1.119835,1.119265,1.1198,175,0.17482801,10
2016-08-03 10:22:50.549,1.11989,1.11989,1.119595,1.119635,185,0.11775392,10
2016-08-03 10:29:43.483,1.11969,1.1201,1.11969,1.120075,165,0.15128806,10
2016-08-03 10:43:00.981,1.12038,1.120445,1.1199601,1.119975,183,0.1591122,10
2016-08-03 11:00:05.653,1.1198549,1.1202,1.119705,1.120195,165,0.114033334,11
2016-08-03 12:16:21.120,1.1196749,1.11988,1.119235,1.1192601,108,0.124055326,12
2016-08-03 12:31:38.724,1.11948,1.119825,1.119455,1.119785,150,0.11757676,12
2016-08-03 12:48:48.302,1.119525,1.119625,1.119225,1.1192551,167,0.10747176,12
2016-08-03 13:05:15.402,1.119585,1.119585,1.119115,1.11917,164,0.17700285,13
2016-08-03 13:07:59.772,1.119165,1.1192,1.118525,1.118545,118,0.15572593,13
2016-08-03 13:26:36.171,1.1182001,1.11821,1.11769,1.11772,186,0.21146879,13
2016-08-03 14:04:31.154,1.117995,1.118,1.117605,1.117635,137,0.10838358,14
2016-08-03 14:12:45.894,1.11716,1.117165,1.116665,1.116765,112,0.106619895,14
2016-08-03 15:33:09.701,1.11752,1.11784,1.117475,1.11782,173,0.13637103,15
2016-08-03 15:46:19.342,1.117865,1.11787,1.1176,1.11766,204,0.13877453,15
2016-08-03 15:55:59.468,1.1175051,1.117525,1.117165,1.117175,165,0.12517518,15
2016-08-03 16:11:36.973,1.116835,1.11712,1.11683,1.11712,231,0.112491176,16
2016-08-03 16:27:50.846,1.11677,1.117295,1.116745,1.11728,231,0.18951006,16
2016-08-03 17:08:05.948,1.117315,1.11733,1.117215,1.1172199,329,0.12426036,17
2016-08-03 17:13:36.084,1.1172199,1.11726,1.11679,1.11679,284,0.1768861,17
2016-08-03 17:28:22.604,1.11665,1.116665,1.114975,1.11578,217,0.17091335,17
2016-08-03 17:34:33.983,1.11594,1.11634,1.115935,1.1162751,228,0.12809296,17
2016-08-03 17:43:02.115,1.11629,1.116385,1.115665,1.115695,245,0.13791484,17
2016-08-03 18:14:07.640,1.1146,1.11466,1.1140699,1.11421,219,0.12615219,18
2016-08-03 19:07:24.881,1.11462,1.114905,1.1145899,1.1148751,384,0.116418235,19
2016-08-04 01:04:25.487,1.1142399,1.11428,1.11392,1.11392,314,0.1332936,1
2016-08-04 01:27:48.372,1.1138899,1.11447,1.1138899,1.114465,286,0.20872274,1
2016-08-04 01:36:16.376,1.114665,1.115065,1.1146,1.11501,215,0.14771335,1
2016-08-04 01:48:47.078,1.1150451,1.11564,1.115005,1.1153901,198,0.10660871,1
2016-08-04 02:03:15.193,1.115285,1.115285,1.115075,1.115075,310,0.12494682,2
2016-08-04 02:08:26.094,1.11508,1.11534,1.1150401,1.11534,330,0.13193394,2
2016-08-04 02:32:10.740,1.11501,1.115055,1.114785,1.114785,344,0.11271642,2
2016-08-04 02:47:46.104,1.114395,1.11476,1.11427,1.11472,312,0.115332544,2
2016-08-04 03:51:29.024,1.11478,1.11478,1.11448,1.1145201,402,0.11838818,3
2016-08-04 05:57:56.970,1.1141651,1.11421,1.113785,1.113815,186,0.12365795,5
2016-08-04 06:01:03.614,1.113805,1.11412,1.113795,1.11412,224,0.12041932,6
2016-08-04 06:38:22.231,1.114505,1.1145201,1.114165,1.11417,195,0.13105506,6
2016-08-04 06:41:37.527,1.11417,1.11417,1.113775,1.113785,169,0.15951192,6
2016-08-04 06:44:26.930,1.113785,1.113855,1.11343,1.113485,157,0.107165664,6
2016-08-04 06:50:15.503,1.113595,1.113595,1.1131899,1.1132,171,0.14871657,6
2016-08-04 07:24:21.435,1.11326,1.113685,1.11325,1.113675,127,0.14836125,7
2016-08-04 08:02:05.822,1.11339,1.11373,1.11333,1.11373,164,0.13382132,8
2016-08-04 08:54:17.848,1.11338,1.113585,1.11338,1.11357,200,0.10855353,8
2016-08-04 09:57:35.410,1.1129451,1.11297,1.1124849,1.112685,136,0.10843852,9
2016-08-04 10:41:52.104,1.113195,1.11356,1.113195,1.11353,165,0.15553588,10
2016-08-04 11:04:18.834,1.113665,1.113845,1.1129351,1.1129351,84,0.1694104,11
2016-08-04 11:08:29.772,1.112455,1.11302,1.112455,1.11302,92,0.1867292,11
2016-08-04 11:16:45.187,1.112905,1.112905,1.11243,1.1124849,104,0.13208395,11
2016-08-04 11:32:05.284,1.11281,1.11282,1.11222,1.112285,91,0.14063998,11
2016-08-04 11:38:15.210,1.112005,1.1121399,1.11141,1.11149,80,0.12509412,11
2016-08-04 11:48:48.666,1.1117051,1.111995,1.111655,1.111965,127,0.11599447,11
2016-08-04 11:54:39.935,1.11213,1.112195,1.111675,1.111795,116,0.13164426,11
2016-08-04 12:02:42.438,1.112505,1.112995,1.112395,1.112985,103,0.13052215,12
2016-08-04 12:30:22.569,1.11375,1.11408,1.11374,1.1140649,145,0.11861363,12
2016-08-04 12:32:48.109,1.1140649,1.114485,1.114005,1.11443,122,0.1121201,12
2016-08-04 12:36:44.041,1.114635,1.114635,1.11396,1.1140699,105,0.15583903,12
2016-08-04 12:47:00.987,1.114345,1.114345,1.113915,1.113975,129,0.13261251,12
2016-08-04 12:53:48.691,1.11398,1.11437,1.11393,1.114365,150,0.14281923,12
2016-08-04 13:15:04.766,1.11384,1.114385,1.11384,1.11431,147,0.16780865,13
2016-08-04 13:22:23.899,1.11454,1.11454,1.114135,1.114135,165,0.14640348,13
2016-08-04 13:44:36.871,1.114225,1.1142399,1.113595,1.113655,108,0.15530008,13
2016-08-04 13:50:59.629,1.11394,1.114685,1.11394,1.11464,119,0.27127415,13
2016-08-04 14:04:31.311,1.11398,1.11457,1.11396,1.114395,115,0.12588146,14
2016-08-04 14:08:43.899,1.114175,1.11461,1.114085,1.114565,102,0.13746744,14
2016-08-04 14:42:28.720,1.11412,1.114445,1.11404,1.114435,175,0.12141544,14
2016-08-04 15:08:22.521,1.11351,1.11395,1.113375,1.113845,188,0.10923651,15
2016-08-04 15:41:34.123,1.11341,1.11342,1.11304,1.113045,205,0.18753062,15
2016-08-04 15:44:59.706,1.113045,1.1132901,1.113045,1.113275,184,0.11058904,15
2016-08-04 16:01:38.734,1.11349,1.11394,1.113475,1.113735,167,0.11012272,16
2016-08-04 16:11:19.841,1.11371,1.113715,1.11349,1.11349,237,0.12293553,16
2016-08-04 16:22:18.550,1.113225,1.113515,1.113215,1.113465,279,0.11259019,16
2016-08-04 16:35:27.985,1.113345,1.113545,1.113345,1.1135399,305,0.13676286,16
2016-08-04 16:59:58.256,1.113775,1.113775,1.1134601,1.1134601,171,0.12821509,16
2016-08-04 18:34:51.020,1.11345,1.11349,1.1132,1.11321,348,0.11430193,18
2016-08-04 18:56:37.581,1.113165,1.113225,1.11279,1.1128,232,0.1380523,18
2016-08-04 19:37:29.928,1.112845,1.113045,1.112815,1.11304,470,0.12555641,19
2016-08-04 20:01:12.259,1.113155,1.113165,1.112735,1.1127701,796,0.17783774,20
2016-08-04 22:58:42.043,1.1128399,1.11312,1.1128399,1.1131101,379,0.20919497,22
2016-08-04 23:12:23.165,1.113045,1.113045,1.1128349,1.1128399,547,0.21011484,23
2016-08-04 23:36:57.772,1.112875,1.11334,1.112875,1.113315,923,0.31187156,23
2016-08-05 00:26:14.396,1.113305,1.113345,1.113065,1.11308,730,0.14361824,0
2016-08-05 00:38:25.391,1.11308,1.11313,1.1129401,1.1129401,498,0.13863958,0
2016-08-05 00:46:43.722,1.1129401,1.113095,1.112885,1.113075,356,0.17860524,0
2016-08-05 00:52:39.796,1.113075,1.113325,1.11303,1.11331,347,0.1089492,0
2016-08-05 01:34:54.640,1.112995,1.11324,1.11295,1.113235,331,0.14235203,1
2016-08-05 02:38:36.520,1.113155,1.113405,1.11315,1.11334,377,0.11103162,2
2016-08-05 05:54:25.075,1.114035,1.11413,1.113875,1.113875,325,0.12790698,5
2016-08-05 07:00:56.521,1.114045,1.114435,1.114025,1.11443,156,0.17109098,7
2016-08-05 07:03:33.281,1.11443,1.11443,1.1141651,1.1141651,199,0.14300425,7
2016-08-05 07:15:40.983,1.114265,1.114295,1.113485,1.113485,156,0.24227053,7
2016-08-05 07:27:54.748,1.113375,1.11378,1.113345,1.11377,161,0.18956642,7
2016-08-05 07:30:36.599,1.11377,1.113785,1.11345,1.1134601,197,0.12195122,7
2016-08-05 08:27:20.052,1.114355,1.114375,1.114005,1.11406,198,0.13008729,8
2016-08-05 08:33:36.053,1.11385,1.11445,1.11385,1.11441,180,0.14415465,8
2016-08-05 08:44:51.613,1.11455,1.11513,1.114545,1.114895,153,0.10724874,8
2016-08-05 08:56:16.077,1.11475,1.1151199,1.11475,1.11507,184,0.16225366,8
2016-08-05 08:59:21.180,1.115065,1.11519,1.11472,1.114735,203,0.1415712,8
2016-08-05 09:30:08.523,1.114705,1.114705,1.114325,1.1144199,225,0.13054873,9
2016-08-05 10:48:55.307,1.11488,1.11491,1.11456,1.1146,235,0.11581127,10
2016-08-05 11:05:17.868,1.11492,1.115725,1.114845,1.115635,232,0.19245331,11
2016-08-05 11:09:10.234,1.11564,1.11564,1.115125,1.115195,179,0.15357716,11
2016-08-05 12:02:18.401,1.115325,1.11598,1.115305,1.11595,161,0.2370789,12
2016-08-05 12:07:54.662,1.116085,1.1160951,1.1154,1.1154649,128,0.2079968,12
2016-08-05 12:19:15.595,1.115845,1.11586,1.115365,1.11545,165,0.12209324,12
2016-08-05 12:24:29.569,1.115205,1.115765,1.11515,1.11576,161,0.15530644,12
2016-08-05 12:29:52.433,1.115355,1.115595,1.1103001,1.111115,72,0.13615379,12
2016-08-05 12:31:05.087,1.11111,1.11127,1.109925,1.10994,68,0.14921243,12
2016-08-05 12:33:24.496,1.110665,1.11095,1.10943,1.10961,74,0.1270493,12
2016-08-05 12:34:38.929,1.1096001,1.1096749,1.1089001,1.108925,80,0.12287097,12
2016-08-05 12:41:38.246,1.109195,1.109905,1.10905,1.109905,82,0.14761575,12
2016-08-05 12:48:12.550,1.1096749,1.10972,1.108925,1.108945,85,0.13271344,12
2016-08-05 12:51:02.119,1.108475,1.10924,1.108475,1.108985,87,0.11587843,12
2016-08-05 13:04:32.778,1.10843,1.1086,1.10752,1.10752,93,0.22628646,13
2016-08-05 13:26:30.165,1.106895,1.106905,1.10594,1.1059899,91,0.18340823,13
2016-08-05 13:34:42.218,1.10614,1.10614,1.105515,1.1056,99,0.18745345,13
2016-08-05 13:36:21.555,1.1056,1.10561,1.10498,1.105105,97,0.12910448,13
2016-08-05 13:55:30.149,1.1057351,1.1063449,1.10563,1.1062,105,0.12786047,13
2016-08-05 13:57:16.008,1.106205,1.106285,1.1056,1.105605,114,0.21898794,13
2016-08-05 14:14:47.667,1.1057401,1.106115,1.10571,1.10606,127,0.11720524,14
2016-08-05 14:20:56.087,1.10559,1.106045,1.105545,1.10604,147,0.17317308,14
2016-08-05 15:07:37.880,1.107235,1.107935,1.10719,1.107935,142,0.20407312,15
2016-08-05 15:30:00.134,1.108285,1.1083,1.1078401,1.10786,163,0.1760233,15
2016-08-05 15:41:27.675,1.107555,1.108025,1.10755,1.108025,202,0.18150842,15
2016-08-05 15:44:50.027,1.108025,1.10874,1.107985,1.108615,128,0.18210581,15
2016-08-05 15:49:29.789,1.108485,1.10849,1.107905,1.108095,166,0.12264257,15
2016-08-05 15:54:58.645,1.10811,1.108125,1.107775,1.1078451,204,0.111703195,15
2016-08-05 16:04:47.298,1.1079149,1.108255,1.107825,1.108255,198,0.12698625,16
2016-08-05 16:15:06.041,1.1084449,1.1084449,1.107905,1.10795,190,0.15499477,16
2016-08-05 17:06:36.574,1.108945,1.10946,1.10887,1.109315,202,0.11637673,17
2016-08-05 17:09:59.801,1.109315,1.10958,1.109275,1.109575,258,0.106572196,17
2016-08-05 17:14:18.462,1.109575,1.11021,1.10956,1.110105,205,0.13798027,17
2016-08-05 17:23:41.406,1.11026,1.11026,1.109895,1.109945,209,0.12773158,17
2016-08-05 17:42:25.871,1.1098,1.109815,1.10946,1.109555,311,0.10672553,17
2016-08-05 17:57:08.750,1.109615,1.10964,1.10919,1.10919,286,0.12193453,17
2016-08-05 18:58:58.379,1.109165,1.10919,1.10887,1.10887,216,0.11639067,18
2016-08-05 19:30:24.985,1.10898,1.10898,1.108665,1.108665,465,0.24499258,19
2016-08-05 19:38:10.276,1.108665,1.1089749,1.108655,1.108935,360,0.10972242,19
2016-08-05 19:49:45.344,1.109005,1.109025,1.108785,1.108785,322,0.12095981,19
2016-08-05 20:16:56.919,1.10847,1.108815,1.10846,1.108755,521,0.10985527,20
2016-08-08 00:09:23.329,1.108585,1.108855,1.108525,1.108805,456,0.11111111,0
2016-08-08 00:30:19.592,1.1087899,1.10881,1.108185,1.10828,367,0.24777019,0
2016-08-08 01:09:59.662,1.10852,1.10888,1.108515,1.108775,442,0.12844533,1
2016-08-08 01:24:20.273,1.10867,1.10895,1.10867,1.1089001,306,0.11916523,1
2016-08-08 02:32:37.113,1.109335,1.109635,1.109315,1.109625,339,0.12896898,2
2016-08-08 03:00:36.489,1.109705,1.11005,1.1097,1.110035,502,0.14527133,3
2016-08-08 04:29:15.958,1.110005,1.11021,1.110005,1.1101999,348,0.10987165,4
2016-08-08 05:33:59.343,1.110285,1.110285,1.109585,1.109655,266,0.17394596,5
2016-08-08 05:42:32.807,1.10946,1.10946,1.10911,1.1091499,274,0.111866154,5
2016-08-08 05:52:19.531,1.109195,1.1094251,1.1091549,1.10939,291,0.10975446,5
2016-08-08 06:11:39.713,1.109565,1.109795,1.10956,1.109755,286,0.1151235,6
2016-08-08 06:20:08.789,1.109575,1.1096001,1.10923,1.1093,246,0.11160563,6
2016-08-08 06:36:19.353,1.109145,1.1091549,1.10875,1.108775,224,0.12137327,6
2016-08-08 07:06:28.838,1.108325,1.10871,1.108305,1.108645,168,0.13495575,7
2016-08-08 07:59:48.341,1.108945,1.108955,1.10823,1.10824,145,0.26651645,7
2016-08-08 08:21:02.639,1.1085501,1.108875,1.108495,1.10887,192,0.14739154,8
2016-08-08 08:41:00.030,1.108795,1.10886,1.108475,1.1085,203,0.12985991,8
2016-08-08 08:59:05.341,1.108535,1.10896,1.108535,1.108935,164,0.11787233,8
2016-08-08 09:07:25.816,1.108955,1.109355,1.10895,1.109355,139,0.1645818,9
2016-08-08 09:16:21.436,1.109205,1.10975,1.109185,1.109585,169,0.12925722,9
2016-08-08 09:44:28.491,1.10946,1.109475,1.10902,1.1090701,146,0.12549396,9
2016-08-08 10:36:38.712,1.10883,1.108875,1.1083701,1.108425,171,0.16769512,10
2016-08-08 10:39:30.838,1.108425,1.108955,1.1083701,1.10895,191,0.18577576,10
2016-08-08 10:42:42.881,1.108955,1.1089699,1.108655,1.10868,200,0.10842694,10
2016-08-08 10:56:29.672,1.1085501,1.108575,1.10812,1.108165,184,0.14959244,10
2016-08-08 11:33:18.292,1.10812,1.108515,1.10812,1.10848,254,0.11225097,11
2016-08-08 11:50:21.633,1.10861,1.108635,1.108315,1.108355,216,0.10876087,11
